chr7	2400000	2420000	14362,20108,27608,37043
chr7	2420000	2440000	20743,40673,38668,51792
chr7	2440000	2460000	7734,8183,3291,9761
chr7	2460000	2480000	11196,14845,12527,16779
chr7	2480000	2500000	5485,5876,35180,13115
chr7	2500000	2520000	468,508,893,2859
chr7	2520000	2540000	3865,2368,7776,2684
chr7	2540000	2560000	5385,2637,6617,1849
chr7	2560000	2580000	2690,1112,5745,2142
chr7	2580000	2600000	6397,17012,12253,16638
chr7	2600000	2620000	4473,1172,3127,1000
chr7	2620000	2640000	29596,11300,23816,3735
chr7	2640000	2660000	5125,2540,3192,1372
chr7	2660000	2680000	8612,12397,4150,5605
chr7	2680000	2700000	19149,23224,10671,27318
chr7	2700000	2720000	2309,1935,2452,426
chr7	2720000	2740000	10499,7930,6035,24649
chr7	2740000	2760000	36680,42291,30576,54167
chr7	2760000	2780000	7737,4143,8272,8192
chr7	2780000	2800000	4807,5969,3980,6616
chr7	2800000	2820000	1785,1544,2295,3647
chr7	2820000	2840000	7988,8013,9829,7199
chr7	2840000	2860000	3163,3448,4184,13647
chr7	2860000	2880000	13334,13627,9168,12994
chr7	2880000	2900000	50707,15192,20265,1990
chr7	2900000	2920000	13110,26168,13245,20592
chr7	2920000	2940000	4523,2967,3942,3133
chr7	2940000	2948755	5908,5825,1312,3508
chr9	0	20000	17744,24285,14313,22542
chr9	20000	40000	68722,65008,24067,19078
chr9	40000	60000	472,718,360,454
chr9	60000	80000	3097,5244,4682,7775
chr9	80000	100000	1908,2152,1910,594
chr9	100000	120000	2894,1213,1555,964
chr9	120000	140000	2027,1128,1679,1537
chr9	140000	160000	8386,20989,13964,16540
chr9	160000	180000	31493,43777,24035,23736
chr9	180000	200000	17553,11389,32648,22727
chr9	200000	220000	4855,7614,3733,6173
chr9	220000	240000	3202,3232,799,1015
chr9	240000	260000	3733,2948,2530,4631
chr9	260000	280000	4022,5197,2856,5461
chr9	280000	300000	10621,13933,10660,16903
chr9	300000	320000	16889,38795,16143,21373
chr9	320000	340000	5973,2568,4680,3061
chr9	340000	360000	12399,19035,5142,2844
chr9	360000	380000	12578,24396,6614,7335
chr9	380000	400000	5854,7566,4952,7744
chr9	400000	420000	1031,640,466,902
chr9	420000	440000	5298,4061,2051,3484
chr9	440000	460000	6657,6758,4803,4125
chr9	460000	480000	8568,8300,3516,5555
chr9	480000	500000	22620,11909,12708,5403
chr9	500000	520000	5246,4916,5162,2196
chr9	520000	540000	13950,15235,8150,7476
chr9	540000	560000	60356,44362,75194,64072
chr9	560000	580000	13388,15065,7219,13496
chr9	580000	600000	21261,36294,10313,22991
chr9	600000	620000	3529,9449,2897,11671
chr9	620000	640000	7440,10439,9794,19819
chr9	640000	660000	30430,23796,15645,16746
chr9	660000	680000	6349,7478,7193,8011
chr9	680000	700000	31428,25123,45863,63284
chr9	700000	720000	3937,2931,4559,5804
chr9	720000	740000	10928,11923,14835,27145
chr9	740000	760000	2538,3580,2245,3232
chr9	760000	780000	5624,7899,4593,4882
chr9	780000	800000	9769,13882,4687,7615
chr9	800000	820000	3927,3701,3370,3641
chr9	820000	840000	2912,4930,9751,15674
chr9	840000	860000	24106,28271,17771,28039
chr9	860000	880000	3913,6663,3620,4462
chr9	880000	900000	17036,6867,12075,5064
chr9	900000	920000	8492,4272,6250,3992
chr9	920000	940000	5108,1228,3353,249
chr9	940000	960000	6951,3018,5349,4958
chr9	960000	980000	3439,6766,4715,5387
chr9	980000	1000000	4386,3285,6396,10442
chr9	1000000	1020000	1885,1228,3201,1194
chr9	1020000	1040000	1983,2010,1662,2982
chr9	1040000	1060000	24194,29130,68750,61838
chr9	1060000	1080000	38968,38365,185324,77180
chr9	1080000	1100000	3159,838,1286,822
chr9	1100000	1120000	1246,1040,1123,1067
chr9	1120000	1140000	19859,13960,27884,14653
chr9	1140000	1160000	5939,4866,2954,3837
chr9	1160000	1180000	8131,8322,7935,12094
chr9	1180000	1200000	8121,6051,5981,6316
chr9	1200000	1220000	18496,15304,27627,27786
chr9	1220000	1240000	7695,5004,5751,1391
chr9	1240000	1260000	24593,12994,8964,4680
chr9	1260000	1280000	334990,177168,92013,34634
chr9	1280000	1300000	10433,10294,8939,9071
chr9	1300000	1320000	4204,1167,1609,679
chr9	1320000	1340000	10380,10957,4878,2352
chr9	1340000	1360000	28697,40304,128510,83840
chr9	1360000	1380000	7862,3594,10091,1651
chr9	1380000	1400000	5536,3223,2630,2876
chr9	1400000	1420000	3850,2644,2792,2440
chr9	1420000	1440000	4268,2805,3167,2508
chr9	1440000	1460000	3517,3109,563,1211
chr9	1460000	1480000	37826,25872,12919,13446
chr9	1480000	1500000	31334,16482,24212,12359
chr9	1500000	1520000	12415,8191,11968,5506
chr9	1520000	1540000	24068,15180,23870,25084
chr9	1540000	1560000	3045,782,1033,945
chr9	1560000	1580000	9126,2656,3986,1654
chr9	1580000	1600000	4102,1802,6147,1395
chr9	1600000	1620000	2744,945,1553,1046
chr9	1620000	1640000	28199,25691,24553,16045
chr9	1640000	1660000	7567,3796,5466,1078
chr9	1660000	1680000	14196,25001,6409,7775
chr9	1680000	1700000	14910,18778,6224,14717
chr9	1700000	1720000	6724,3484,3793,2031
chr9	1720000	1740000	25532,23507,15378,22137
chr9	1740000	1760000	6640,4656,10666,11476
chr9	1760000	1780000	23301,18568,15839,11670
chr9	1780000	1800000	25466,6099,20271,1381
chr9	1800000	1820000	30593,20769,49809,94055
chr9	1820000	1840000	21336,11591,6735,13231
chr9	1840000	1860000	9808,8585,9470,11912
chr9	1860000	1880000	15489,9091,16275,6922
chr9	1880000	1900000	11759,9995,13548,15884
chr9	1900000	1920000	10150,13652,5891,9883
chr9	1920000	1940000	220,390,273,515
chr9	1940000	1960000	269,303,129,297
chr9	1960000	1980000	9,13,64,27
chr9	1980000	2000000	8,10,65,19
chr9	2000000	2020000	10,17,63,19
chr9	2020000	2040000	12,26,83,29
chr9	2040000	2060000	4135,821,555,158
chr9	2060000	2080000	10136,3832,4323,3082
chr9	2080000	2100000	8778,14528,17546,14162
chr9	2100000	2120000	5943,2656,3266,4346
chr9	2120000	2140000	2395,1359,4607,5088
chr9	2140000	2160000	11758,28934,12470,32884
chr9	2160000	2180000	80085,113023,22973,46417
chr9	2180000	2200000	55660,79451,96303,88509
chr9	2200000	2220000	14657,26990,14030,16529
chr9	2220000	2240000	11603,13446,3928,6611
chr9	2240000	2260000	17878,26694,16428,14282
chr9	2260000	2280000	5704,8472,3521,5865
chr9	2280000	2300000	4921,11522,3419,3241
chr9	2300000	2320000	7770,7468,4112,4304
chr9	2320000	2340000	13919,18203,41484,45499
chr9	2340000	2360000	4328,5780,6170,1500
chr9	2360000	2380000	3092,1728,1057,1173
chr9	2380000	2400000	4745,3306,6442,6000
chr9	2400000	2420000	1631,1155,2671,1602
chr9	2420000	2440000	76442,72633,44208,61215
chr9	2440000	2460000	168156,161766,120321,108735
chr9	2460000	2480000	8323,5748,11476,6952
chr9	2480000	2500000	74649,58672,67852,74052
chr9	2500000	2520000	10012,5805,25836,15242
chr9	2520000	2540000	661,1718,554,611
chr9	2540000	2560000	4118,2843,2069,1660
chr9	2560000	2580000	3802,4003,19540,11209
chr9	2580000	2600000	2965,1037,835,449
chr9	2600000	2620000	2814,2989,2043,2755
chr9	2620000	2640000	22629,71911,33878,84519
chr9	2640000	2660000	6645,7342,5996,4372
chr9	2660000	2680000	12406,5977,11812,6613
chr9	2680000	2700000	11778,6480,20532,2247
chr9	2700000	2720000	3659,1657,2734,1833
chr9	2720000	2740000	2907,1263,2266,1930
chr9	2740000	2760000	728,916,3035,3172
chr9	2760000	2780000	639,285,307,182
chr9	2780000	2800000	2513,733,912,159
chr9	2800000	2820000	4251,1310,1794,375
chr9	2820000	2840000	1588,879,1195,1019
chr9	2840000	2860000	3673,5602,1875,2717
chr9	2860000	2880000	87508,113555,87306,50749
chr9	2880000	2900000	12394,19702,13862,32746
chr9	2900000	2916215	4349,9353,3527,6246
chr11	0	20000	14413,37764,14696,34217
chr11	20000	40000	6214,5263,4558,4030
chr11	40000	60000	47021,56656,32849,55586
chr11	60000	80000	9177,4439,6866,3319
chr11	80000	100000	3446,1979,3350,3275
chr11	100000	120000	5539,2362,4946,3982
chr11	120000	140000	34192,10789,20113,8667
chr11	140000	160000	7327,10044,10807,14790
chr11	160000	180000	10931,4873,9491,4290
chr11	180000	200000	10024,6414,11781,4699
chr11	200000	220000	4919,2531,7628,3425
chr11	220000	240000	4470,3198,2035,3331
chr11	240000	260000	11853,8358,6089,14455
chr11	260000	280000	12700,10744,6167,4263
chr11	280000	300000	6624,4796,6433,9942
chr11	300000	320000	57357,86559,113400,129265
chr11	320000	340000	14537,18645,13288,17025
chr11	340000	360000	5673,7895,4777,7303
chr11	360000	380000	12117,14187,5544,10962
chr11	380000	400000	14792,20914,4246,11935
chr11	400000	420000	21671,34452,28033,13334
chr11	420000	440000	44237,92833,45678,80700
chr11	440000	460000	50896,53058,64631,84234
chr11	460000	480000	16418,14422,8853,13994
chr11	480000	500000	8512,4992,4065,2920
chr11	500000	520000	5265,2440,4819,2789
chr11	520000	540000	1590,1017,717,1049
chr11	540000	560000	15259,12630,12799,12346
chr11	560000	580000	2514,6298,2112,3648
chr11	580000	600000	84144,93922,28071,36291
chr11	600000	620000	7209,6037,5736,6388
chr11	620000	640000	2982,2265,1983,2076
chr11	640000	660000	15909,18830,39175,36264
chr11	660000	680000	28182,39836,22913,68101
chr11	680000	700000	34879,30658,23641,43177
chr11	700000	720000	12843,19032,12600,42658
chr11	720000	740000	6880,6389,7986,13044
chr11	740000	760000	3781,4065,2903,6069
chr11	760000	780000	113951,79842,79043,73565
chr11	780000	800000	12765,8577,4982,14321
chr11	800000	820000	52683,28780,35702,21364
chr11	820000	840000	94475,60205,75869,56662
chr11	840000	860000	11537,3491,6400,2982
chr11	860000	880000	6549,6445,3759,10143
chr11	880000	900000	2954,3804,1270,3058
chr11	900000	920000	5071,7269,7148,6159
chr11	920000	940000	6239,2173,4723,1090
chr11	940000	960000	4816,2417,3924,2250
chr11	960000	980000	83654,74483,51289,53676
chr11	980000	1000000	14843,14616,13018,9882
chr11	1000000	1020000	18096,21376,19282,8999
chr11	1020000	1040000	29887,22807,14710,21768
chr11	1040000	1060000	5393,2549,4278,1818
chr11	1060000	1080000	3671,7271,10168,14125
chr11	1080000	1100000	4640,2325,2231,2497
chr11	1100000	1120000	1147,487,529,246
chr11	1120000	1140000	15123,5141,15088,13059
chr11	1140000	1160000	9385,4318,8143,6939
chr11	1160000	1180000	5560,1355,6195,2426
chr11	1180000	1200000	2996,3167,4531,4826
chr11	1200000	1220000	13595,12776,9757,11909
chr11	1220000	1240000	7029,3528,4958,2494
chr11	1240000	1260000	3850,4367,1642,2248
chr11	1260000	1280000	27523,26117,28788,27878
chr11	1280000	1300000	11649,16803,106690,28022
chr11	1300000	1320000	8781,8689,10426,6584
chr11	1320000	1340000	5864,13790,6160,8953
chr11	1340000	1360000	15486,14769,38764,11208
chr11	1360000	1380000	137859,106592,161176,75449
chr11	1380000	1400000	6547,9668,6784,8633
chr11	1400000	1420000	4947,5321,12628,8724
chr11	1420000	1440000	3166,3288,1125,1241
chr11	1440000	1460000	16209,8722,8635,8781
chr11	1460000	1480000	6529,3892,5790,3533
chr11	1480000	1500000	42364,42057,61964,107713
chr11	1500000	1520000	103015,105567,78313,109641
chr11	1520000	1540000	11996,13150,7557,5447
chr11	1540000	1560000	5894,2578,6260,4725
chr11	1560000	1580000	26892,12486,38508,26373
chr11	1580000	1600000	14407,4799,9733,6201
chr11	1600000	1620000	12038,8543,19621,25232
chr11	1620000	1640000	39307,43427,33289,39526
chr11	1640000	1660000	1273,1707,2411,6429
chr11	1660000	1680000	15965,12442,18507,12620
chr11	1680000	1700000	10015,3899,7371,3924
chr11	1700000	1720000	13193,10151,5254,7738
chr11	1720000	1740000	6709,4583,8426,7233
chr11	1740000	1760000	7026,4787,3511,2114
chr11	1760000	1780000	10040,6833,4162,3752
chr11	1780000	1800000	9580,7429,7253,5694
chr11	1800000	1820000	9543,11794,6605,3691
chr11	1820000	1840000	68554,36339,22242,2786
chr11	1840000	1860000	5957,5172,3698,967
chr11	1860000	1880000	2716,1539,1024,1171
chr11	1880000	1900000	4370,2034,4072,2150
chr11	1900000	1920000	17211,18711,10464,12553
chr11	1920000	1940000	5174,3520,5950,7127
chr11	1940000	1960000	21938,18051,34670,39605
chr11	1960000	1980000	36563,34036,60702,63284
chr11	1980000	2000000	13046,8389,11634,13663
chr11	2000000	2020000	15250,20979,16199,11573
chr11	2020000	2040000	8851,21170,31329,42920
chr11	2040000	2060000	23,30,43,32
chr11	2060000	2080000	8,13,15,17
chr11	2080000	2100000	11,20,11,12
chr11	2100000	2120000	8,13,5,11
chr11	2120000	2140000	2512,5668,3445,4722
chr11	2140000	2160000	16792,19237,8728,7269
chr11	2160000	2180000	3312,1198,1328,1294
chr11	2180000	2200000	5201,2235,1629,1790
chr11	2200000	2220000	2137,642,808,962
chr11	2220000	2240000	14106,10924,7245,8266
chr11	2240000	2260000	16194,12421,2808,7561
chr11	2260000	2280000	8473,10562,1618,4941
chr11	2280000	2300000	7531,13219,5360,4831
chr11	2300000	2320000	9132,8474,23789,20269
chr11	2320000	2340000	14151,13080,21863,17504
chr11	2340000	2360000	12227,11045,5202,2631
chr11	2360000	2380000	5750,2372,1596,2232
chr11	2380000	2400000	64,37,62,18
chr11	2400000	2420000	14392,13144,30692,16823
chr11	2420000	2440000	3535,2026,9668,4113
chr11	2440000	2460000	59898,41298,40911,29183
chr11	2460000	2480000	24002,15712,14512,3514
chr11	2480000	2500000	35022,37622,70274,47615
chr11	2500000	2520000	23551,31554,20730,24649
chr11	2520000	2533076	7776,11031,3697,4690
chr10	0	20000	5886,5498,6215,6503
chr10	20000	40000	8051,6518,13048,10750
chr10	40000	60000	9357,8355,10206,5280
chr10	60000	80000	24688,5308,13604,7079
chr10	80000	100000	10502,4065,11001,3686
chr10	100000	120000	6471,6710,1961,1603
chr10	120000	140000	4022,3030,5053,2679
chr10	140000	160000	6519,4168,9447,4399
chr10	160000	180000	19519,28794,17923,12109
chr10	180000	200000	17196,18074,5581,6005
chr10	200000	220000	42985,61255,24112,24470
chr10	220000	240000	15724,27920,8100,19470
chr10	240000	260000	46563,66558,30855,51078
chr10	260000	280000	26282,38293,24155,24106
chr10	280000	300000	30001,44371,21796,22191
chr10	300000	320000	26518,36997,14887,14534
chr10	320000	340000	2405,5827,1654,1232
chr10	340000	360000	18872,35018,13123,12226
chr10	360000	380000	23928,41810,11987,20506
chr10	380000	400000	13907,18923,5421,13048
chr10	400000	420000	76,148,89,56
chr10	420000	440000	40,32,25,17
chr10	440000	460000	6685,17310,2777,4060
chr10	460000	480000	10197,22936,5116,3256
chr10	480000	500000	3904,4926,3787,2595
chr10	500000	520000	9957,19009,3409,7389
chr10	520000	540000	6429,10812,2164,5084
chr10	540000	560000	8528,6313,3532,2016
chr10	560000	580000	17649,20037,13270,22985
chr10	580000	600000	6399,7332,5014,8609
chr10	600000	620000	4019,3544,4634,6708
chr10	620000	640000	116,203,213,56
chr10	640000	660000	147,121,24,32
chr10	660000	680000	192,250,129,170
chr10	680000	700000	33,31,33,16
chr10	700000	720000	2503,2811,1867,2026
chr10	720000	740000	11800,10423,21329,12873
chr10	740000	760000	43012,15896,26911,12749
chr10	760000	780000	34569,18706,14430,18450
chr10	780000	800000	5933,8514,6796,18411
chr10	800000	820000	15218,8740,8109,15895
chr10	820000	840000	23401,16215,14402,17033
chr10	840000	860000	10155,4499,8818,4108
chr10	860000	880000	23840,12049,21594,17380
chr10	880000	900000	69948,93170,43850,56829
chr10	900000	920000	26286,31861,27073,19701
chr10	920000	940000	71107,22169,14116,6577
chr10	940000	960000	33357,25759,11022,9654
chr10	960000	980000	66980,76191,24368,16630
chr10	980000	1000000	80222,95776,23449,27940
chr10	1000000	1020000	3327,8309,2708,8309
chr10	1020000	1040000	26770,35699,26393,40031
chr10	1040000	1060000	7643,2059,4092,1310
chr10	1060000	1080000	17254,24665,8978,16678
chr10	1080000	1100000	24320,30982,39595,79882
chr10	1100000	1120000	14673,24627,16070,14748
chr10	1120000	1140000	11818,26341,6842,21405
chr10	1140000	1160000	8436,8197,3154,7037
chr10	1160000	1180000	7225,5500,5161,7059
chr10	1180000	1200000	10426,14944,10682,19089
chr10	1200000	1220000	36245,20400,10699,1500
chr10	1220000	1240000	20200,9066,6206,1560
chr10	1240000	1260000	5504,7379,2240,5921
chr10	1260000	1280000	5190,5646,3981,6976
chr10	1280000	1300000	966,279,308,528
chr10	1300000	1320000	4720,2370,1383,1725
chr10	1320000	1340000	13977,6141,13587,14467
chr10	1340000	1360000	60289,26772,31460,21774
chr10	1360000	1380000	35920,13709,13708,9661
chr10	1380000	1400000	24872,13794,13483,23286
chr10	1400000	1420000	11671,14524,32860,37039
chr10	1420000	1440000	74459,21886,29657,13062
chr10	1440000	1460000	24123,21041,14768,30600
chr10	1460000	1480000	8376,8071,11408,8971
chr10	1480000	1500000	34649,38589,27227,22567
chr10	1500000	1520000	9089,3883,9388,2511
chr10	1520000	1540000	9710,7570,3698,10394
chr10	1540000	1560000	10025,4816,13680,3786
chr10	1560000	1580000	10306,4049,13392,3240
chr10	1580000	1600000	11649,3959,2560,663
chr10	1600000	1620000	61577,56101,55519,46593
chr10	1620000	1640000	4356,1789,6568,2080
chr10	1640000	1660000	8305,7770,7138,3954
chr10	1660000	1680000	10196,8130,10137,9555
chr10	1680000	1700000	15050,15912,10250,6099
chr10	1700000	1720000	4233,3231,6477,6605
chr10	1720000	1740000	28363,13907,17982,4131
chr10	1740000	1760000	6336,6414,6813,5565
chr10	1760000	1780000	3005,4367,1652,3939
chr10	1780000	1800000	15411,5524,7901,5158
chr10	1800000	1820000	5687,6232,6516,4719
chr10	1820000	1840000	6777,6763,18251,10007
chr10	1840000	1860000	92152,91962,51015,81227
chr10	1860000	1880000	10466,13054,12423,15660
chr10	1880000	1900000	7540,9604,4560,7508
chr10	1900000	1920000	24,43,47,46
chr10	1920000	1940000	15,8,43,14
chr10	1940000	1960000	6,5,2,9
chr10	1960000	1980000	18,6,10,15
chr10	1980000	2000000	16,19,17,20
chr10	2000000	2020000	6097,5838,678,1129
chr10	2020000	2040000	36374,32667,6243,5859
chr10	2040000	2060000	22756,29662,18854,26375
chr10	2060000	2080000	5858,3600,9445,3360
chr10	2080000	2100000	8544,8377,9186,16480
chr10	2100000	2120000	15483,11997,17656,23537
chr10	2120000	2140000	8079,11239,25366,15371
chr10	2140000	2160000	9398,9148,7853,5542
chr10	2160000	2180000	89289,95526,69756,79379
chr10	2180000	2200000	6955,4826,4631,5161
chr10	2200000	2220000	6929,6775,3333,7889
chr10	2220000	2240000	3248,2283,3656,3091
chr10	2240000	2260000	1675,483,1028,703
chr10	2260000	2280000	60,38,50,127
chr10	2280000	2300000	3643,3191,6764,4693
chr10	2300000	2320000	5471,2848,11519,4981
chr10	2320000	2340000	10459,8667,9573,1797
chr10	2340000	2360000	87499,61367,20866,12854
chr10	2360000	2380000	29420,13785,26898,21079
chr10	2380000	2400000	3633,1236,3918,2029
chr10	2400000	2420000	3717,1134,3311,1261
chr10	2420000	2440000	4087,2130,2103,3410
chr10	2440000	2460000	15775,20525,17258,22994
chr10	2460000	2480000	5925,7080,11364,9534
chr10	2480000	2500000	61994,82493,76982,62509
chr10	2500000	2511424	11330,21015,14298,19833
chr12	0	20000	12772,18269,4498,13126
chr12	20000	40000	5256,4461,2255,4851
chr12	40000	60000	10327,9402,9339,22250
chr12	60000	80000	7981,7680,11196,14686
chr12	80000	100000	6040,5140,34853,16066
chr12	100000	120000	39933,32436,102791,43880
chr12	120000	140000	9779,6312,15862,8633
chr12	140000	160000	15253,10480,7937,10452
chr12	160000	180000	2005,4681,8083,12542
chr12	180000	200000	2473,1818,1962,2249
chr12	200000	220000	107552,123157,114369,96263
chr12	220000	240000	17317,19906,41345,18274
chr12	240000	260000	15571,25557,23205,37411
chr12	260000	280000	9215,12560,6038,10325
chr12	280000	300000	5878,3292,4385,1909
chr12	300000	320000	1256,1750,1809,587
chr12	320000	340000	8925,5586,18722,4354
chr12	340000	360000	9644,5386,25745,6903
chr12	360000	380000	5616,2095,3487,2292
chr12	380000	400000	5489,3105,3497,1197
chr12	400000	420000	17975,9802,12542,29420
chr12	420000	440000	2752,870,1519,364
chr12	440000	460000	3181,2757,2976,3340
chr12	460000	480000	10128,9396,16625,2684
chr12	480000	500000	6730,3222,5648,4848
chr12	500000	520000	52528,51422,39460,44715
chr12	520000	540000	10144,13727,13534,18719
chr12	540000	560000	25982,27631,28814,43993
chr12	560000	580000	18377,15555,10607,15232
chr12	580000	600000	2546,6303,2674,6386
chr12	600000	620000	32871,13493,104004,22137
chr12	620000	640000	5199,9477,4092,3406
chr12	640000	660000	164688,101548,108053,64025
chr12	660000	680000	43739,24654,43251,16060
chr12	680000	700000	18613,24455,36087,60914
chr12	700000	720000	12984,10420,31079,14231
chr12	720000	740000	10552,9903,27906,24275
chr12	740000	760000	5726,3279,13352,10979
chr12	760000	780000	1759,524,2236,320
chr12	780000	800000	6903,2546,16159,11099
chr12	800000	820000	17109,15679,11192,12534
chr12	820000	840000	11555,2508,2812,1042
chr12	840000	860000	94,78,25,45
chr12	860000	880000	13,7,11,9
chr12	880000	900000	7,7,24,8
chr12	900000	920000	31,18,85,33
chr12	920000	940000	24,12,60,10
chr12	940000	960000	162,46,422,44
chr12	960000	980000	19,12,39,6
chr12	980000	1000000	4232,7274,1821,7525
chr12	1000000	1020000	17586,21589,23790,15175
chr12	1020000	1040000	14035,7582,19446,17376
chr12	1040000	1060000	14183,10928,14076,15302
chr12	1060000	1080000	38973,59455,27783,18140
chr12	1080000	1100000	2674,3546,1371,956
chr12	1100000	1120000	13369,16224,8079,17575
chr12	1120000	1140000	5122,3571,3687,7173
chr12	1140000	1160000	9977,2044,5618,2777
chr12	1160000	1180000	1970,547,1920,1011
chr12	1180000	1200000	4412,876,1593,434
chr12	1200000	1220000	4698,1990,9331,1456
chr12	1220000	1240000	214,1510,1458,347
chr12	1240000	1260000	5481,3259,5602,2329
chr12	1260000	1280000	2368,2998,4261,1641
chr12	1280000	1300000	7637,3769,22931,4125
chr12	1300000	1320000	4280,2303,5997,3419
chr12	1320000	1340000	4807,9647,9391,8277
chr12	1340000	1360000	14952,6993,16975,8660
chr12	1360000	1380000	16792,17883,28911,2754
chr12	1380000	1400000	19697,23890,25827,5320
chr12	1400000	1420000	3032,5033,6432,4114
chr12	1420000	1440000	11805,8017,16994,7435
chr12	1440000	1460000	4791,5667,5530,3532
chr12	1460000	1480000	2875,570,794,374
chr12	1480000	1500000	9117,5944,3551,6628
chr12	1500000	1520000	3195,925,2610,2157
chr12	1520000	1540000	569,508,398,505
chr12	1540000	1560000	23113,17539,7477,13039
chr12	1560000	1580000	5111,4406,2754,3917
chr12	1580000	1600000	2745,2419,4400,1189
chr12	1600000	1620000	12931,7644,13947,6794
chr12	1620000	1640000	2956,2942,4490,8777
chr12	1640000	1660000	27722,34876,63844,56578
chr12	1660000	1680000	17370,10709,28662,7040
chr12	1680000	1700000	5724,3519,7856,3265
chr12	1700000	1720000	9082,10224,10122,11389
chr12	1720000	1740000	3716,2283,3339,1980
chr12	1740000	1760000	2525,978,961,511
chr12	1760000	1780000	2020,899,891,818
chr12	1780000	1800000	3817,4348,2197,1693
chr12	1800000	1820000	978,1390,434,474
chr12	1820000	1840000	210,241,187,237
chr12	1840000	1860000	6801,4722,8905,1078
chr12	1860000	1880000	15988,11411,26768,14899
chr12	1880000	1900000	14565,9965,21858,12450
chr12	1900000	1920000	6473,5884,6560,2484
chr12	1920000	1940000	395,546,1354,450
chr12	1940000	1960000	7016,10999,6654,8117
chr12	1960000	1980000	9071,29184,19485,15527
chr12	1980000	2000000	48294,36757,22450,11325
chr12	2000000	2020000	36662,36771,28216,15016
chr12	2020000	2040000	6756,7328,1828,3484
chr12	2040000	2060000	21955,11154,19735,19728
chr12	2060000	2080000	15381,16736,14105,26573
chr12	2080000	2100000	9766,13135,3100,4900
chr12	2100000	2120000	10532,10241,7633,13028
chr12	2120000	2140000	3743,1941,2719,706
chr12	2140000	2160000	23588,32844,21606,29522
chr12	2160000	2179511	10033,7698,9576,10670
chr13	0	20000	15270,22578,7709,16381
chr13	20000	40000	42507,65235,26932,44136
chr13	40000	60000	7055,9547,18317,25941
chr13	60000	80000	13566,21237,18878,31802
chr13	80000	100000	6509,10038,3874,5949
chr13	100000	120000	17574,14244,10763,17810
chr13	120000	140000	3694,3538,3949,6068
chr13	140000	160000	3887,2394,1593,1337
chr13	160000	180000	5308,6321,8386,16853
chr13	180000	200000	9018,6339,8522,8358
chr13	200000	220000	8087,9087,7511,7992
chr13	220000	240000	10931,5491,6274,5339
chr13	240000	260000	10527,6515,4212,2803
chr13	260000	280000	221197,133092,75258,59088
chr13	280000	300000	33544,17641,25677,28093
chr13	300000	320000	3198,1962,2351,3209
chr13	320000	340000	652,447,554,488
chr13	340000	360000	9430,6271,10091,5665
chr13	360000	380000	16340,8534,16115,9612
chr13	380000	400000	20689,8594,17467,12383
chr13	400000	420000	9744,6188,11125,17464
chr13	420000	440000	4293,914,2476,586
chr13	440000	460000	9317,5086,6591,4895
chr13	460000	480000	24925,12664,62154,48897
chr13	480000	500000	28804,16271,54350,39742
chr13	500000	520000	41342,15117,66337,14881
chr13	520000	540000	7614,3722,5559,4594
chr13	540000	560000	7931,9989,29535,9592
chr13	560000	580000	7249,12697,2342,8329
chr13	580000	600000	91011,232316,8731,41401
chr13	600000	620000	15611,30446,22018,40523
chr13	620000	640000	9459,19265,18449,18043
chr13	640000	660000	8894,12025,6715,8878
chr13	660000	680000	2400,1240,3714,1114
chr13	680000	700000	15469,13476,11601,26235
chr13	700000	720000	16847,14087,11714,35875
chr13	720000	740000	6509,4713,4478,3481
chr13	740000	760000	2547,1396,1737,1838
chr13	760000	780000	12577,11885,47171,20280
chr13	780000	800000	8934,8485,8981,11503
chr13	800000	820000	10092,8894,5221,6697
chr13	820000	840000	10178,9464,8885,7206
chr13	840000	860000	4512,5586,10433,8226
chr13	860000	880000	6378,9421,13311,8894
chr13	880000	900000	7783,10951,9769,6967
chr13	900000	920000	2935,2446,4057,2075
chr13	920000	940000	7741,2615,7772,2858
chr13	940000	960000	36786,45526,253346,136289
chr13	960000	980000	36908,11724,13587,2447
chr13	980000	1000000	5179,3030,2521,1922
chr13	1000000	1020000	13503,4935,16551,2861
chr13	1020000	1040000	63244,160120,44380,42898
chr13	1040000	1060000	29709,45010,46714,38205
chr13	1060000	1080000	17824,11027,11285,21641
chr13	1080000	1100000	17783,19253,63415,43463
chr13	1100000	1120000	20262,13976,20461,17692
chr13	1120000	1140000	609,1152,815,1609
chr13	1140000	1160000	3906,2681,1880,1827
chr13	1160000	1180000	4320,6534,2951,4839
chr13	1180000	1200000	27689,28798,4083,20553
chr13	1200000	1220000	12814,20280,3702,5620
chr13	1220000	1240000	4728,7559,2354,7262
chr13	1240000	1260000	13,15,12,28
chr13	1260000	1280000	4,3,1,2
chr13	1280000	1300000	3,0,4,2
chr13	1300000	1320000	4,2,4,3
chr13	1320000	1340000	11,9,17,14
chr13	1340000	1360000	16672,21026,5479,4214
chr13	1360000	1380000	6913,14960,10464,29844
chr13	1380000	1400000	16509,24650,10735,17071
chr13	1400000	1420000	3297,8023,9631,16333
chr13	1420000	1440000	12027,9556,11491,8052
chr13	1440000	1460000	8764,5160,30797,37450
chr13	1460000	1480000	75391,44259,98158,34845
chr13	1480000	1500000	8423,5101,6338,1629
chr13	1500000	1520000	3335,780,1575,442
chr13	1520000	1540000	4314,1904,8267,2483
chr13	1540000	1560000	8634,5755,11762,6846
